Episode,StartPos,X,Y,Z
1,0,0.387588232755661,-0.7842441201210022,1.0224779844284058
1,0,0.7659003138542175,-0.8022199869155884,0.9191576242446899
1,0,1.1414693593978882,-0.8447037935256958,0.9384565353393555
1,0,1.5264986753463745,-0.9290039539337158,0.9795666337013245
1,0,1.8996015787124634,-1.0066243410110474,0.9530002474784851
1,0,2.283106803894043,-1.0133594274520874,1.0763825178146362
1,0,2.674337148666382,-0.9569926857948303,1.2247004508972168
1,0,2.731685161590576,-0.9964818358421326,1.2941563129425049
2,0,0.3936828076839447,-0.13076554238796234,-0.13411563634872437
2,0,0.790959358215332,-0.3210870623588562,0.03067367523908615
2,0,1.1440271139144897,-0.3471057713031769,0.005314955487847328
2,0,1.5512752532958984,-0.24897408485412598,-0.04450207203626633
2,0,1.9289557933807373,0.01296946033835411,-0.19890448451042175
2,0,2.294147253036499,0.18600262701511383,-0.25384628772735596
2,0,2.700260639190674,0.27070868015289307,-0.3223794996738434
2,0,3.0674498081207275,0.289873868227005,-0.39081481099128723
2,0,3.455451011657715,0.2685362696647644,-0.3051778972148895
2,0,3.8330910205841064,0.2610972225666046,-0.1840820014476776
2,0,4.2237067222595215,0.2610427141189575,-0.07579047232866287
2,0,4.609023571014404,0.003703474998474121,-0.30392470955848694
2,0,4.984752655029297,-0.1390395164489746,-0.045192718505859375
2,0,5.383420467376709,-0.4935237765312195,0.16219107806682587
2,0,5.771520137786865,-0.7087367177009583,0.3371192216873169
2,0,6.174266815185547,-0.8356627225875854,0.2646617889404297
2,0,6.550116539001465,-0.8440238237380981,-0.004692611750215292
2,0,6.930826663970947,-0.8147864937782288,0.022068366408348083
2,0,7.292646884918213,-0.8888822793960571,0.09361586719751358
2,0,7.6863322257995605,-1.0784927606582642,0.14843034744262695
2,0,8.07304859161377,-1.0738773345947266,0.24997290968894958
2,0,8.448421478271484,-0.9634931087493896,0.15479908883571625
2,0,8.836240768432617,-0.9603724479675293,0.21205706894397736
2,0,9.21895980834961,-1.1377944946289062,0.31139761209487915
2,0,9.61305046081543,-0.8838030695915222,0.4820253551006317
2,0,9.994237899780273,-0.7477467060089111,0.49996063113212585
2,0,10.367480278015137,-0.730351984500885,0.39440903067588806
2,0,10.769947052001953,-0.5760849118232727,0.19265088438987732
2,0,11.175861358642578,-0.5750332474708557,0.2812398374080658
2,0,11.545233726501465,-0.6139890551567078,0.33795347809791565
2,0,11.935717582702637,-0.6146323680877686,0.4434126317501068
2,0,12.30686092376709,-0.6329063773155212,0.354002982378006
2,0,12.695975303649902,-0.9194445013999939,0.33427900075912476
2,0,13.082964897155762,-0.8499850034713745,0.35410529375076294
2,0,13.47049331665039,-0.5822807550430298,0.3949090540409088
2,0,13.8527193069458,-0.4593086838722229,0.33790677785873413
2,0,14.226508140563965,-0.29995521903038025,0.3087455630302429
2,0,14.602349281311035,-0.15654994547367096,0.0018442821456119418
2,0,14.984502792358398,-0.22838094830513,0.057498034089803696
2,0,15.385581970214844,-0.27326372265815735,0.31980079412460327
2,0,15.753132820129395,-0.5065810680389404,0.4501263201236725
2,0,16.143766403198242,-0.5104029774665833,0.5595635175704956
2,0,16.52202606201172,-0.706721842288971,0.4002207815647125
2,0,16.89790153503418,-0.8242565989494324,0.41952696442604065
2,0,17.2667236328125,-1.074802279472351,0.39392027258872986
