Episode,StartPos,X,Y,Z
1,20,20.396596908569336,-0.5427588820457458,0.8105434775352478
1,20,20.75238037109375,-0.4095678925514221,0.7041501402854919
1,20,21.09578514099121,-0.3051466941833496,0.7328807711601257
1,20,21.438812255859375,0.07846787571907043,0.487830251455307
1,20,21.781251907348633,0.30041471123695374,0.3619747757911682
1,20,22.119253158569336,0.5393339991569519,0.4676329791545868
1,20,22.46649932861328,0.6560369729995728,0.3125375807285309
1,20,22.80672264099121,0.6538904309272766,0.23626621067523956
1,20,23.14557647705078,0.6530365347862244,0.3132123351097107
1,20,23.48028564453125,0.856432318687439,0.21602796018123627
1,20,23.82762908935547,0.537833034992218,0.14966745674610138
1,20,24.16648292541504,0.5697794556617737,0.23971673846244812
1,20,24.509252548217773,0.3745172917842865,0.37297096848487854
1,20,24.8467960357666,0.518253743648529,0.6015464067459106
1,20,25.180843353271484,0.3214680850505829,0.824346661567688
1,20,25.52466583251953,0.37683942914009094,0.9974990487098694
1,20,25.874103546142578,0.6316083073616028,0.8237444758415222
1,20,26.219364166259766,0.7186024188995361,0.7592253684997559
1,20,26.57183074951172,0.40293800830841064,0.8217687010765076
1,20,26.742496490478516,0.47284039855003357,1.0386301279067993
2,20,20.4164981842041,0.2495165318250656,0.09575396031141281
2,20,20.768775939941406,0.3591204285621643,0.24060218036174774
2,20,21.103675842285156,0.41132673621177673,0.3325819969177246
2,20,21.44097328186035,0.7203942537307739,0.3767596483230591
2,20,21.79058074951172,0.7657604813575745,0.40193235874176025
2,20,22.12807273864746,0.6782997846603394,0.37198448181152344
2,20,22.48723030090332,0.5857304334640503,0.04004155844449997
2,20,22.84605598449707,0.5656096339225769,-0.3187677562236786
2,20,23.190277099609375,0.608939528465271,-0.17493696510791779
2,20,23.53364372253418,0.7912626266479492,-0.057529762387275696
2,20,23.88581657409668,0.7698087692260742,0.03668591380119324
2,20,24.236671447753906,0.7706377506256104,0.1306615173816681
2,20,24.580224990844727,0.7727272510528564,0.37133413553237915
2,20,24.93402099609375,0.5424961447715759,0.4940544664859772
2,20,25.27373695373535,0.5866417288780212,0.6511314511299133
2,20,25.628496170043945,0.516779363155365,0.9765464663505554
2,20,25.9741153717041,0.415615975856781,1.0108582973480225
2,20,26.330106735229492,0.26778557896614075,0.7290409803390503
2,20,26.674264907836914,0.257437139749527,0.6217623949050903
2,20,27.020212173461914,0.43881547451019287,0.5686297416687012
2,20,27.363346099853516,0.34763962030410767,0.5529261827468872
2,20,27.70520782470703,0.4826136529445648,0.6113736033439636
2,20,28.051063537597656,0.4700857400894165,0.703519344329834
2,20,28.39668846130371,0.6301028728485107,0.719417154788971
2,20,28.733375549316406,0.6431019306182861,0.9248578548431396
2,20,29.081138610839844,0.7284062504768372,1.083281397819519
2,20,29.433639526367188,0.7919566035270691,1.024105191230774
2,20,29.785003662109375,0.7949969172477722,1.1101536750793457
2,20,30.12435531616211,0.9312728047370911,1.1968868970870972
2,20,30.46874237060547,0.82486891746521,1.0537785291671753
2,20,30.741926193237305,0.7617432475090027,0.9440179467201233
3,20,20.4010009765625,-0.2816402316093445,0.3957723081111908
3,20,20.743165969848633,-0.2262611985206604,0.4013018012046814
3,20,21.092559814453125,-0.1549215316772461,0.30528730154037476
3,20,21.439260482788086,0.1066003292798996,0.22966817021369934
3,20,21.78374671936035,0.25097498297691345,0.0901973694562912
3,20,22.124155044555664,0.6933704018592834,0.09991294890642166
3,20,22.471708297729492,0.7249043583869934,0.16851530969142914
3,20,22.816593170166016,0.6446539759635925,0.1662253886461258
3,20,23.168012619018555,0.7628875374794006,0.2517804503440857
3,20,23.51469612121582,0.7704669237136841,0.2444947361946106
3,20,23.872220993041992,-0.0004190063336864114,0.355265736579895
3,20,24.214786529541016,0.3262433111667633,0.44965773820877075
3,20,24.578088760375977,0.49495089054107666,0.34767019748687744
3,20,24.93071174621582,0.5529471635818481,0.5430392622947693
3,20,25.29167366027832,0.5599328279495239,0.7473106980323792
3,20,25.64522361755371,0.42482954263687134,0.97685307264328
3,20,25.994773864746094,0.5898717641830444,0.8430560827255249
3,20,26.34080696105957,0.44344615936279297,0.7271966338157654
3,20,26.697757720947266,0.5165406465530396,0.60634845495224
3,20,27.04150390625,0.27622175216674805,0.6887857913970947
3,20,27.396739959716797,0.46838441491127014,0.2005298137664795
3,20,27.745967864990234,0.4593670666217804,0.11654920130968094
3,20,28.09231185913086,0.45821914076805115,0.20944052934646606
3,20,28.436222076416016,0.6075676679611206,0.5153617262840271
3,20,28.782087326049805,0.45952269434928894,0.6041442155838013
3,20,29.130006790161133,0.6568313241004944,0.723369836807251
3,20,29.469295501708984,0.6108377575874329,0.7796617746353149
3,20,29.804033279418945,0.6824957132339478,0.8151466846466064
3,20,30.147945404052734,0.7580984830856323,0.9123497605323792
3,20,30.493478775024414,0.6688374876976013,0.7333472371101379
3,20,30.840118408203125,0.797961413860321,0.8487473130226135
4,20,20.3998966217041,1.0396037101745605,0.2708193063735962
4,20,20.740829467773438,0.9753206372261047,0.15527626872062683
4,20,21.088144302368164,0.91154545545578,0.21116013824939728
4,20,21.435148239135742,0.7422112822532654,0.28152433037757874
4,20,21.77186393737793,0.8077614307403564,0.2532634735107422
4,20,22.1203556060791,0.6960132718086243,0.17059676349163055
4,20,22.47127342224121,0.9180131554603577,-0.007169174961745739
4,20,22.83506202697754,0.809770941734314,-0.1648116409778595
4,20,23.19426918029785,0.8836061954498291,-0.11749684810638428
4,20,23.54219627380371,0.5653680562973022,-0.1530708521604538
4,20,23.918155670166016,0.5715844631195068,-0.05728253722190857
4,20,24.27309226989746,0.5886620283126831,-0.15546514093875885
4,20,24.623451232910156,0.4263067841529846,0.022615766152739525
4,20,24.9676456451416,0.4175829291343689,0.14786158502101898
4,20,25.32301902770996,0.6018564701080322,0.28225716948509216
4,20,25.66973304748535,0.7100723385810852,0.4275658428668976
4,20,26.012590408325195,0.41214144229888916,0.4392855763435364
4,20,26.355976104736328,0.3649766445159912,0.5205879211425781
4,20,26.690895080566406,0.16851256787776947,0.3883562386035919
4,20,27.030263900756836,0.1965877115726471,0.49119704961776733
4,20,27.385372161865234,0.18099752068519592,0.5051032900810242
4,20,27.751792907714844,0.2195637822151184,0.5572624802589417
4,20,28.09856605529785,0.21466222405433655,0.6506528854370117
4,20,28.439090728759766,0.44254249334335327,0.6475467681884766
4,20,28.77273178100586,0.29844722151756287,0.7564069032669067
4,20,29.1218204498291,0.22066248953342438,0.5897318720817566
4,20,29.455631256103516,0.10246230661869049,0.7962826490402222
4,20,29.795272827148438,0.20003363490104675,0.682605504989624
4,20,30.140810012817383,0.5060393214225769,0.6343345642089844
4,20,30.479997634887695,0.6481271386146545,0.5041274428367615
4,20,30.822887420654297,0.7770287990570068,0.4877050817012787
4,20,31.157487869262695,0.7114052176475525,0.5995473265647888
4,20,31.509918212890625,0.6828698515892029,0.5803512930870056
4,20,31.872055053710938,0.6856300234794617,0.6761480569839478
4,20,32.21889877319336,0.6854459047317505,0.7690784931182861
4,20,32.55599594116211,0.7357442378997803,0.9405384063720703
4,20,32.90367126464844,0.8483222126960754,0.8676957488059998
