Episode,StartPos,X,Y,Z
1,0,0.36782047152519226,-0.8358929753303528,0.8361901640892029
1,0,0.7841851711273193,-0.856239914894104,0.6373604536056519
1,0,1.1319600343704224,-0.846299946308136,0.6093218326568604
1,0,1.5357537269592285,-0.7170438170433044,0.5684569478034973
1,0,1.9058430194854736,-0.4992334246635437,0.28921473026275635
1,0,2.3085689544677734,-0.11515911668539047,0.19008909165859222
1,0,2.7041661739349365,-0.022758210077881813,0.014383559115231037
1,0,3.07082200050354,0.07989460974931717,-0.06092843785881996
1,0,3.47320556640625,-0.016122372820973396,-0.019485263153910637
1,0,3.8567607402801514,-0.10968314111232758,0.03134164586663246
1,0,4.252905368804932,-0.11026117950677872,0.1787620335817337
1,0,4.628307342529297,-0.3328477144241333,0.3387700617313385
1,0,4.97450065612793,-0.4886171221733093,0.1944505125284195
1,0,5.376391410827637,-0.7788982391357422,0.4111900329589844
1,0,5.7498931884765625,-1.0277022123336792,0.14249490201473236
1,0,6.155516624450684,-1.0723005533218384,0.03478876128792763
1,0,6.534432411193848,-1.1802314519882202,-0.017432620748877525
1,0,6.936925411224365,-1.0255507230758667,-0.0033326863776892424
1,0,7.302618026733398,-0.9115042090415955,-0.011564373970031738
1,0,7.695864200592041,-0.7759100794792175,-0.0099555728957057
1,0,8.104349136352539,-0.7680490612983704,0.10791284590959549
1,0,8.47721004486084,-0.9609689116477966,0.07159968465566635
1,0,8.867697715759277,-0.9502776265144348,0.22555486857891083
1,0,9.244222640991211,-0.977109432220459,0.37791702151298523
1,0,9.63370418548584,-0.8854553699493408,0.41909345984458923
1,0,10.008305549621582,-0.5174341201782227,0.3951382339000702
1,0,10.380597114562988,-0.44916099309921265,0.37571442127227783
1,0,10.779229164123535,-0.37807226181030273,0.4068887233734131
1,0,11.180872917175293,-0.3889441192150116,0.5197324156761169
1,0,11.53402042388916,-0.45643046498298645,0.5673631429672241
1,0,11.909163475036621,-0.4584015905857086,0.6594508290290833
1,0,12.319716453552246,-0.5975006818771362,0.6653254628181458
1,0,12.700929641723633,-0.6961616277694702,0.44937261939048767
1,0,13.085358619689941,-0.8417666554450989,0.44666779041290283
1,0,13.491835594177246,-1.0038198232650757,0.5243328809738159
1,0,13.876548767089844,-0.5947111248970032,0.4054364562034607
1,0,14.244556427001953,-0.22463856637477875,0.13486242294311523
1,0,14.634323120117188,-0.12047407031059265,0.12794283032417297
1,0,15.002463340759277,-0.06239822134375572,0.06815438717603683
1,0,15.39840030670166,-0.06701599806547165,0.09605306386947632
1,0,15.771739959716797,-0.07696132361888885,0.1285918653011322
1,0,16.17426300048828,-0.07694394886493683,0.28255102038383484
1,0,16.54551887512207,-0.3137480616569519,0.2837422788143158
1,0,16.929895401000977,-0.4210321307182312,0.3364589512348175
1,0,17.33277702331543,-0.5470619201660156,0.2808704078197479
1,0,17.70186424255371,-0.36913108825683594,0.45762062072753906
1,0,18.11104393005371,-0.5687531232833862,0.3936714828014374
1,0,18.49549674987793,-0.7723599076271057,0.2702356278896332
1,0,18.88066864013672,-0.7590376734733582,0.27318522334098816
1,0,19.154911041259766,-0.8120663166046143,0.32538557052612305
2,0,0.3989141285419464,0.0069943019188940525,-0.0670873299241066
2,0,0.7463480830192566,-0.15651482343673706,0.0745275467634201
2,0,1.1709340810775757,-0.3647507429122925,0.2422216385602951
2,0,1.5690629482269287,-0.30934539437294006,0.07020910084247589
2,0,1.9517399072647095,-0.009201884269714355,0.00314766401425004
2,0,2.3390495777130127,0.22832107543945312,0.07343418896198273
2,0,2.723841428756714,0.19396667182445526,-0.06051168218255043
2,0,3.098215341567993,0.22746631503105164,-0.05351259931921959
2,0,3.487044334411621,0.10335821658372879,-0.05588710308074951
2,0,3.814728260040283,0.03295479714870453,-0.04597223550081253
2,0,4.218563556671143,0.0304768905043602,0.06691426038742065
2,0,4.598649978637695,-0.11988235265016556,0.1839161515235901
2,0,4.980612277984619,-0.32679495215415955,0.33500975370407104
2,0,5.374881267547607,-0.2990858852863312,0.09069348126649857
2,0,5.755552291870117,-0.47169244289398193,0.19963638484477997
2,0,6.147755146026611,-0.6592758893966675,0.15825212001800537
2,0,6.552517414093018,-0.8174595236778259,0.17661014199256897
2,0,6.949384689331055,-0.9759489893913269,0.12357095628976822
2,0,7.324426174163818,-0.8810464143753052,0.11364607512950897
2,0,7.702630519866943,-0.7702245116233826,0.10695710778236389
2,0,8.082462310791016,-0.7702766060829163,0.20672398805618286
2,0,8.454535484313965,-0.8886762261390686,0.19811558723449707
2,0,8.843718528747559,-0.9319036602973938,0.29729408025741577
2,0,9.256102561950684,-0.9512681365013123,0.3374191224575043
2,0,9.60939884185791,-0.8700587749481201,0.4371325671672821
2,0,9.988412857055664,-0.7784709930419922,0.4839526116847992
2,0,10.383463859558105,-0.7947943210601807,0.5507243871688843
2,0,10.741265296936035,-0.801996111869812,0.5374190211296082
2,0,11.137059211730957,-0.8912321925163269,0.5852115750312805
2,0,11.506044387817383,-0.8448771238327026,0.5695387721061707
2,0,11.921807289123535,-0.8433631658554077,0.7303232550621033
2,0,12.269003868103027,-0.9608119130134583,0.7242206931114197
2,0,12.65579891204834,-1.0993616580963135,0.7353774905204773
2,0,13.067710876464844,-0.9376503825187683,0.5969540476799011
2,0,13.415651321411133,-0.5470402836799622,0.4339648485183716
2,0,13.798916816711426,-0.33708181977272034,0.2744566798210144
2,0,14.19678783416748,-0.3038084805011749,0.1646297574043274
2,0,14.592893600463867,-0.1847323328256607,0.24551330506801605
2,0,14.963733673095703,0.06846726685762405,0.08667115867137909
2,0,15.352112770080566,0.03949008509516716,0.15809006989002228
2,0,15.747367858886719,-0.05686567723751068,0.2245398312807083
2,0,16.121288299560547,-0.05541546270251274,0.3213076591491699
2,0,16.50543785095215,-0.2405039668083191,0.44663360714912415
2,0,16.920700073242188,-0.375195175409317,0.37717321515083313
2,0,17.301231384277344,-0.4402329921722412,0.29508596658706665
2,0,17.699935913085938,-0.3730483055114746,0.4984748065471649
2,0,18.074134826660156,-0.5855253338813782,0.4050256907939911
2,0,18.44391632080078,-0.7125288844108582,0.20512843132019043
2,0,18.84648323059082,-0.5799450278282166,0.1192307099699974
2,0,19.2336368560791,-0.6250019073486328,0.14441564679145813
2,0,19.594894409179688,-0.6079984903335571,0.1974690556526184
2,0,19.996299743652344,-0.607305109500885,0.31608089804649353
3,0,0.37865835428237915,-0.3949715197086334,0.3318108916282654
3,0,0.7644237875938416,-0.403379887342453,0.38617056608200073
3,0,1.1618608236312866,-0.6123172640800476,0.4737166464328766
3,0,1.5267292261123657,-0.4668835997581482,0.2796335816383362
3,0,1.9377667903900146,-0.347309410572052,0.20232734084129333
3,0,2.302807092666626,-0.2917734384536743,0.12439191341400146
3,0,2.6839206218719482,0.029065480455756187,-0.04579903930425644
3,0,3.0935919284820557,-0.09564069658517838,0.20241603255271912
3,0,3.4682812690734863,-0.16538551449775696,0.26759642362594604
3,0,3.8460488319396973,-0.1956186592578888,0.2961617708206177
3,0,4.220408916473389,-0.1955924928188324,0.3980272710323334
3,0,4.621333122253418,-0.36304712295532227,0.44808509945869446
3,0,4.98426628112793,-0.5150287747383118,0.26887601613998413
3,0,5.391890048980713,-0.7052634358406067,0.13923028111457825
3,0,5.746938228607178,-1.0494036674499512,0.24560828506946564
3,0,6.151313781738281,-1.2705551385879517,0.22214262187480927
3,0,6.565271377563477,-1.2543880939483643,0.15744243562221527
3,0,6.951761245727539,-1.1775342226028442,-0.0982140302658081
3,0,7.3181023597717285,-1.1380681991577148,-0.0688844844698906
3,0,7.721954345703125,-1.080772876739502,0.06941196322441101
3,0,8.087081909179688,-1.0830786228179932,0.16426357626914978
3,0,8.436898231506348,-1.1310726404190063,0.19222630560398102
3,0,8.843314170837402,-1.1837979555130005,0.23397931456565857
3,0,9.249640464782715,-1.0139192342758179,0.24435065686702728
3,0,9.644708633422852,-0.870021402835846,0.369099497795105
3,0,10.0200777053833,-0.714057981967926,0.48299863934516907
3,0,10.404537200927734,-0.9500000476837158,0.4997301399707794
3,0,10.789052963256836,-0.8789159059524536,0.41406264901161194
3,0,10.935072898864746,-0.9418798685073853,0.5278140306472778
4,0,0.3978751599788666,0.7952410578727722,0.05986381322145462
4,0,0.7670609951019287,0.770807147026062,0.11432044953107834
4,0,1.1783831119537354,0.5833187699317932,0.09777988493442535
4,0,1.540875792503357,0.36531299352645874,0.10568561404943466
4,0,1.9261301755905151,0.057348597794771194,-0.00028934478177689016
4,0,2.293707847595215,-0.0019774765241891146,0.10371603071689606
4,0,2.6950290203094482,0.08968177437782288,-0.037936702370643616
4,0,3.0917165279388428,0.014784049242734909,0.08797861635684967
4,0,3.47147798538208,-0.04163478687405586,0.09692703932523727
4,0,3.822563886642456,-0.0734349712729454,0.11040389537811279
4,0,4.233260631561279,-0.07693453878164291,0.23379865288734436
4,0,4.60476541519165,-0.2047947496175766,0.27272656559944153
4,0,5.010015964508057,-0.3374263346195221,0.2289152592420578
4,0,5.395832538604736,-0.6856035590171814,0.3926500678062439
4,0,5.804311275482178,-0.8408734798431396,0.37761566042900085
4,0,6.154373645782471,-0.6560855507850647,0.30358320474624634
4,0,6.556405067443848,-0.7382208108901978,0.05964158847928047
4,0,6.95020055770874,-0.9349410533905029,0.022476786747574806
4,0,7.329596996307373,-0.8510600924491882,0.014408516697585583
4,0,7.707991123199463,-0.7844030857086182,0.03030378744006157
4,0,8.104436874389648,-0.7839140295982361,0.13920460641384125
4,0,8.450422286987305,-0.9975753426551819,0.10991241037845612
4,0,8.85880184173584,-1.0195542573928833,0.16153943538665771
4,0,9.250794410705566,-1.1388176679611206,0.204575777053833
4,0,9.636784553527832,-1.0147590637207031,0.3475702702999115
4,0,10.007198333740234,-0.4959692358970642,0.22961775958538055
4,0,10.372028350830078,-0.5156605243682861,0.2757411301136017
4,0,10.767902374267578,-0.506980836391449,0.13886314630508423
4,0,11.12381649017334,-0.6357386112213135,0.2543400526046753
4,0,11.520296096801758,-0.6751848459243774,0.32159850001335144
4,0,11.895029067993164,-0.6760858297348022,0.41646111011505127
4,0,12.289132118225098,-0.7556228637695312,0.43230536580085754
4,0,12.70113468170166,-0.8645764589309692,0.478272020816803
4,0,13.068320274353027,-0.9857270121574402,0.5877914428710938
4,0,13.45496940612793,-0.7328582406044006,0.5142588019371033
4,0,13.848968505859375,-0.38074374198913574,0.4235472083091736
4,0,14.233617782592773,-0.14495335519313812,0.2870129942893982
4,0,14.632874488830566,-0.04992000386118889,0.32573843002319336
4,0,15.022727966308594,0.05996740236878395,0.20787960290908813
4,0,15.416422843933105,-0.025916777551174164,0.27659130096435547
4,0,15.788056373596191,-0.09710299968719482,0.3466741144657135
4,0,16.204313278198242,-0.10115553438663483,0.5069159865379333
4,0,16.532432556152344,-0.3191341459751129,0.5847668051719666
4,0,16.969369888305664,-0.5907265543937683,0.33978188037872314
4,0,17.312236785888672,-0.6208770871162415,0.4759000241756439
4,0,17.706533432006836,-0.7234612703323364,0.32994964718818665
4,0,18.083778381347656,-0.6960289478302002,0.16756415367126465
4,0,18.504976272583008,-0.6667413711547852,0.0755307525396347
4,0,18.862768173217773,-0.5963094234466553,0.14456117153167725
4,0,19.247737884521484,-0.546465277671814,0.19284407794475555
4,0,19.615779876708984,-0.569965124130249,0.2388630360364914
4,0,20.006507873535156,-0.571178138256073,0.3814648985862732
5,0,0.3965713083744049,0.40284231305122375,-0.3712158203125
5,0,0.7379867434501648,0.315348356962204,-0.3442508578300476
5,0,1.1499892473220825,0.16000258922576904,-0.21572774648666382
5,0,1.5396926403045654,0.07499584555625916,-0.03611038625240326
5,0,1.945756196975708,0.07894069701433182,0.14703695476055145
5,0,2.312455654144287,-0.01535669807344675,0.17352448403835297
5,0,2.6959002017974854,-0.01360933855175972,0.196781724691391
5,0,3.0754191875457764,0.0354253314435482,0.12770824134349823
5,0,3.4747111797332764,-0.04970055818557739,0.23786309361457825
5,0,3.851008176803589,-0.1410222351551056,0.2961162328720093
5,0,4.252596855163574,-0.14375954866409302,0.41004255414009094
5,0,4.5993242263793945,-0.24998633563518524,0.34889259934425354
5,0,5.012110710144043,-0.4511663615703583,0.29016125202178955
5,0,5.398515701293945,-0.6999515295028687,0.37228766083717346
5,0,5.788008689880371,-0.7717257738113403,0.48843473196029663
5,0,6.176545143127441,-0.9234656095504761,0.2715398669242859
5,0,6.565467357635498,-0.754816472530365,0.23029173910617828
5,0,6.920419216156006,-0.8401838541030884,0.3250087797641754
5,0,7.333211421966553,-0.6356740593910217,0.2894010543823242
5,0,7.728984832763672,-0.6439449191093445,0.3708610534667969
5,0,8.09749698638916,-0.6440617442131042,0.4643608629703522
5,0,8.498861312866211,-0.7796833515167236,0.5353276133537292
5,0,8.859186172485352,-0.8158420920372009,0.5955628752708435
5,0,9.225688934326172,-0.7867957949638367,0.7067201733589172
5,0,9.593963623046875,-0.7070333957672119,0.49627479910850525
5,0,9.98967170715332,-0.6519097685813904,0.526337742805481
5,0,10.379172325134277,-0.34396135807037354,0.5012166500091553
5,0,10.775126457214355,-0.36395958065986633,0.47174766659736633
5,0,11.131291389465332,-0.3937029242515564,0.5715326070785522
5,0,11.525273323059082,-0.455748587846756,0.55404132604599
5,0,11.895418167114258,-0.45331716537475586,0.6558256149291992
5,0,12.271551132202148,-0.6486692428588867,0.6009339094161987
5,0,12.62080192565918,-0.7120324373245239,0.38495934009552
5,0,13.008258819580078,-0.60689777135849,0.3938736021518707
5,0,13.396072387695312,-0.617107629776001,0.2852395474910736
5,0,13.748191833496094,-0.21238826215267181,0.14971297979354858
5,0,14.151351928710938,0.008586851879954338,0.21220235526561737
5,0,14.53819465637207,0.29773378372192383,0.029241589829325676
5,0,14.928516387939453,0.2357489913702011,0.22882871329784393
5,0,15.299068450927734,0.23669584095478058,0.3009948134422302
5,0,15.731576919555664,0.15035653114318848,0.3964519500732422
5,0,16.113149642944336,0.15260779857635498,0.12445157766342163
5,0,16.490177154541016,-0.1758040189743042,0.2751027047634125
5,0,16.877315521240234,-0.3894153833389282,0.3369005620479584
5,0,17.26386260986328,-0.5836218595504761,0.24719473719596863
5,0,17.665929794311523,-0.5097492933273315,0.31247982382774353
5,0,18.03719139099121,-0.5029914975166321,0.32088837027549744
5,0,18.405324935913086,-0.4754389822483063,0.19944831728935242
5,0,18.784969329833984,-0.5480144619941711,0.34892240166664124
5,0,19.163820266723633,-0.48531946539878845,0.4424442946910858
5,0,19.539167404174805,-0.5644024610519409,0.49249395728111267
5,0,19.93686866760254,-0.566257894039154,0.6380688548088074
6,0,0.39025256037712097,-0.820597767829895,0.6786168813705444
6,0,0.7655363082885742,-1.2299546003341675,0.7224623560905457
6,0,1.1423070430755615,-1.2391785383224487,0.5406172275543213
6,0,1.5376243591308594,-1.0290989875793457,0.41813865303993225
6,0,1.9235584735870361,-0.4395442605018616,0.45148947834968567
6,0,2.309098243713379,-0.15851476788520813,0.22133006155490875
6,0,2.6558053493499756,0.24039019644260406,0.17596879601478577
6,0,3.047853946685791,0.3226190507411957,0.19849731028079987
6,0,3.427555561065674,0.22181826829910278,0.2248847782611847
6,0,3.8061299324035645,0.12566004693508148,0.27327272295951843
6,0,4.226253032684326,0.11944209784269333,0.4368788003921509
6,0,4.605887413024902,-0.009109563194215298,0.5029624104499817
6,0,5.000263690948486,-0.2365591824054718,0.5103266835212708
6,0,5.3722381591796875,-0.5547888875007629,0.39399275183677673
6,0,5.716817378997803,-0.5258405804634094,0.45442062616348267
6,0,6.11228609085083,-0.5888215899467468,0.492674320936203
6,0,6.480973243713379,-0.8961527347564697,0.6941104531288147
6,0,6.744560241699219,-0.9719179272651672,0.6778519153594971
7,0,0.4057016968727112,-0.4570063352584839,0.17445771396160126
7,0,0.7632485628128052,-0.42794913053512573,0.18987171351909637
7,0,1.1629655361175537,-0.6191138029098511,0.23466962575912476
7,0,1.5565544366836548,-0.49929681420326233,0.10406400263309479
7,0,1.9454307556152344,-0.34528452157974243,-0.03496115282177925
7,0,2.3303143978118896,-0.10176212340593338,-0.04458779841661453
7,0,2.705793619155884,0.22850053012371063,-0.24860329926013947
7,0,3.11405873298645,0.24215395748615265,-0.11707524210214615
7,0,3.472728729248047,0.18345396220684052,0.01587574928998947
7,0,3.8666393756866455,0.09104588627815247,0.05792243778705597
7,0,4.247772693634033,0.09123308211565018,0.16028015315532684
7,0,4.637723445892334,-0.0650281235575676,0.26802167296409607
7,0,5.00638484954834,-0.13986502587795258,0.40106338262557983
7,0,5.409778118133545,-0.3407462537288666,0.3125858008861542
7,0,5.793592929840088,-0.5854973196983337,0.31160762906074524
7,0,6.179973125457764,-1.0006778240203857,0.10402621328830719
7,0,6.571183204650879,-1.108803629875183,-0.058438923209905624
7,0,6.949728012084961,-0.8615214824676514,-0.018253497779369354
7,0,7.352137088775635,-0.7355377078056335,-0.011325035244226456
7,0,7.720099449157715,-0.7177727222442627,0.01394200325012207
7,0,8.113783836364746,-0.7171610593795776,0.12185655534267426
