Episode,StartPos,X,Y,Z
1,0,0.3881237804889679,-0.8309507369995117,0.9313687682151794
1,0,0.7441465854644775,-0.8649563193321228,0.9616580009460449
1,0,1.1525987386703491,-0.9880961179733276,0.7500360012054443
1,0,1.5231624841690063,-0.9382011294364929,0.5655591487884521
1,0,1.9113856554031372,-0.7778822183609009,0.3212711215019226
1,0,2.3121743202209473,-0.46052104234695435,0.06017104908823967
1,0,2.6983330249786377,-0.47313177585601807,0.07109768688678741
1,0,3.067276954650879,-0.3066105842590332,0.07243123650550842
1,0,3.466554880142212,-0.3687436878681183,0.13848668336868286
1,0,3.828021764755249,-0.42703500390052795,0.16184405982494354
1,0,4.225066184997559,-0.43054452538490295,0.27449095249176025
1,0,4.617112159729004,-0.5571843385696411,0.3551110625267029
1,0,4.979288101196289,-0.63798987865448,0.32438957691192627
1,0,5.375758647918701,-0.7571800351142883,0.3284468650817871
1,0,5.750349044799805,-0.8540807366371155,0.33983108401298523
1,0,6.128947734832764,-0.9848154187202454,0.18411877751350403
1,0,6.533154010772705,-1.0852669477462769,0.05628759413957596
1,0,6.911470890045166,-1.1276787519454956,0.09643787145614624
1,0,7.32356595993042,-1.1529074907302856,0.18640592694282532
1,0,7.7114481925964355,-1.1335029602050781,0.28124791383743286
1,0,8.090941429138184,-1.1346280574798584,0.4245455861091614
1,0,7.318187236785889,-1.2745784521102905,0.8445589542388916
1,0,8.010830879211426,-1.2576651573181152,0.8254645466804504
2,0,0.3955885171890259,0.015933934599161148,-0.023546192795038223
2,0,0.7829614877700806,-0.01184834074229002,-0.0388520248234272
2,0,1.1760145425796509,-0.15826934576034546,0.07702698558568954
2,0,1.5588182210922241,-0.17448247969150543,0.19397547841072083
2,0,1.963165283203125,-0.23644103109836578,0.1466197818517685
2,0,2.3717222213745117,0.037037067115306854,0.23120616376399994
2,0,2.724182605743408,-0.06437870115041733,0.11330005526542664
2,0,3.1323494911193848,-0.19943048059940338,0.2345474511384964
2,0,3.5229997634887695,-0.25022077560424805,0.3075961172580719
2,0,3.9208433628082275,-0.25063249468803406,0.41450873017311096
2,0,4.284673690795898,-0.3562420904636383,0.49686095118522644
2,0,4.690596580505371,-0.6937458515167236,0.7140389084815979
2,0,5.041314601898193,-0.7331377863883972,0.41585126519203186
2,0,5.449376583099365,-0.9843884706497192,0.40611913800239563
2,0,5.812328815460205,-1.1896599531173706,0.19430483877658844
