Episode,StartPos,X,Y,Z
1,40,40.398990631103516,-1.3422330617904663,0.4460792541503906
1,40,40.75754928588867,-0.7257797122001648,1.1613510847091675
1,40,41.10483932495117,-0.35692328214645386,0.9035260677337646
1,40,41.43429946899414,-0.2937272787094116,0.9560248851776123
1,40,41.784568786621094,-0.04713320732116699,0.7138165831565857
1,40,42.14179611206055,0.1163758710026741,0.5238979458808899
1,40,42.49121856689453,0.3241522014141083,0.306994765996933
1,40,42.747371673583984,0.5268558859825134,0.21108432114124298
2,40,40.41389083862305,-0.5420785546302795,-0.6641339063644409
2,40,40.74618148803711,0.09956265240907669,0.043252237141132355
2,40,41.09880447387695,0.027524055913090706,0.24833890795707703
2,40,41.45751190185547,-0.0876024067401886,0.38368019461631775
2,40,41.80411911010742,-0.12013084441423416,0.7653897404670715
2,40,42.15129852294922,-0.10653268545866013,0.9431597590446472
2,40,42.491615295410156,0.10604386776685715,0.88060063123703
2,40,42.849388122558594,0.2397949993610382,0.8373809456825256
2,40,43.144866943359375,0.3575182259082794,0.7639585733413696
3,40,40.39921951293945,-0.971917986869812,-0.17319552600383759
3,40,40.74357986450195,-0.3145253360271454,0.5453412532806396
3,40,41.07693099975586,-0.2876861095428467,0.9800183773040771
3,40,41.42461013793945,-0.04018751159310341,1.199328899383545
3,40,41.77579879760742,-0.1607469916343689,0.9884516596794128
3,40,42.115291595458984,-0.04664619639515877,1.0037102699279785
3,40,42.47475051879883,0.05858619511127472,0.510245144367218
3,40,42.81918716430664,0.12642213702201843,0.3634282648563385
3,40,43.17963790893555,0.12160006165504456,0.2954079806804657
3,40,43.50602340698242,0.17264647781848907,0.23411260545253754
3,40,43.853233337402344,0.16764050722122192,0.3257102072238922
3,40,44.19268798828125,0.1679362654685974,0.414936363697052
3,40,44.52241897583008,0.4869457483291626,0.5239555835723877
3,40,44.87516403198242,0.3812808096408844,0.6541623473167419
3,40,45.213294982910156,0.2914520800113678,0.6447948217391968
3,40,45.54864501953125,-0.06116549298167229,0.6063560843467712
3,40,45.88557434082031,-0.3464042842388153,0.6337617635726929
3,40,46.22821044921875,-0.11145833879709244,0.5365420579910278
3,40,46.5781135559082,-0.008148274384438992,0.4872013032436371
3,40,46.73518371582031,0.12734462320804596,0.30126187205314636
4,40,40.40597915649414,0.31458017230033875,-0.4502943456172943
4,40,40.73714065551758,0.9477875232696533,0.2525121867656708
4,40,41.0556526184082,0.33038294315338135,0.5079748630523682
4,40,41.39384841918945,-0.022840598598122597,0.5313286185264587
4,40,41.746917724609375,-0.15489459037780762,0.6378960013389587
4,40,42.07441711425781,-0.16541217267513275,0.6724565625190735
4,40,42.435672760009766,-0.13124598562717438,0.6946594715118408
4,40,42.77735137939453,-0.13942891359329224,0.6260749697685242
4,40,43.12828063964844,-0.16298159956932068,0.5812463760375977
4,40,43.488853454589844,-0.00685562239959836,0.5799087882041931
4,40,43.82835388183594,0.09704488515853882,0.5628337860107422
4,40,44.170589447021484,0.08308589458465576,0.65351402759552
4,40,44.51182556152344,0.16417676210403442,0.8666285276412964
4,40,44.86356735229492,0.32062262296676636,0.8854823112487793
4,40,45.21506118774414,0.6690369844436646,0.7797873616218567
4,40,45.5698127746582,0.9503161311149597,0.620636522769928
4,40,45.927005767822266,0.9886109232902527,0.5033195614814758
4,40,46.28111267089844,0.8321672081947327,0.6918708682060242
4,40,46.62438201904297,1.03744637966156,0.6514467597007751
4,40,46.74013900756836,1.054402232170105,0.5855204463005066
5,40,40.40167236328125,-0.1061825230717659,-0.9904330968856812
5,40,40.742767333984375,0.5433745384216309,-0.27754920721054077
5,40,41.102596282958984,0.16385121643543243,-0.11416446417570114
5,40,41.45643615722656,-0.24573545157909393,0.09135530889034271
5,40,41.807186126708984,-0.684863805770874,0.27395060658454895
5,40,42.15553283691406,-0.6632059216499329,0.30938616394996643
5,40,42.50271987915039,-0.3620646893978119,0.2004714012145996
5,40,42.854209899902344,-0.19644692540168762,0.16363123059272766
5,40,43.2068977355957,-0.06239137426018715,0.21090340614318848
5,40,43.56855010986328,0.35963675379753113,0.5227274894714355
5,40,43.92498779296875,0.3193475902080536,0.6206930875778198
5,40,44.29042053222656,0.5194433331489563,0.8294029831886292
5,40,44.64937210083008,0.5176043510437012,0.9310629963874817
5,40,45.00986862182617,0.8871363401412964,1.080715537071228
5,40,45.36729049682617,0.8941433429718018,1.1528347730636597
5,40,45.70777130126953,0.754430890083313,1.3044065237045288
5,40,46.055755615234375,0.9901325702667236,1.488609790802002
5,40,46.39535903930664,1.005536437034607,1.7684603929519653
5,40,46.38346481323242,0.9974648356437683,1.844706416130066
6,40,40.40852737426758,-1.445536732673645,0.319236695766449
6,40,40.741371154785156,-0.8389885425567627,1.0183137655258179
6,40,41.07468795776367,-0.6441217660903931,0.7657235264778137
6,40,41.41837692260742,-0.14360199868679047,0.7554120421409607
6,40,41.767478942871094,-0.2877740263938904,0.5906946659088135
6,40,42.094642639160156,-0.04372362419962883,0.5425565242767334
6,40,42.466453552246094,0.030817972496151924,0.4337415099143982
6,40,42.83834457397461,0.06793864816427231,0.14314618706703186
6,40,43.20241165161133,0.1107420027256012,0.20513984560966492
6,40,43.549896240234375,0.10425300151109695,0.13410642743110657
6,40,43.89558410644531,0.10492558032274246,0.22743941843509674
6,40,44.23432540893555,0.10513852536678314,0.31755757331848145
6,40,44.57795715332031,0.18207891285419464,0.25818121433258057
6,40,44.90951156616211,0.4341641068458557,0.1568611115217209
6,40,45.24689865112305,0.5464625954627991,0.11382928490638733
6,40,45.59888458251953,0.23337534070014954,-0.16290077567100525
6,40,45.95802688598633,0.22952347993850708,-0.48275327682495117
6,40,46.30524826049805,0.08253790438175201,-0.6537754535675049
6,40,46.65248107910156,0.09257180988788605,-1.0827198028564453
6,40,46.739906311035156,0.1423126608133316,-1.2836600542068481
7,40,40.41205596923828,-1.1444437503814697,-0.4469762444496155
7,40,40.74687957763672,-0.5020090937614441,0.25876644253730774
7,40,41.09425735473633,-0.25691163539886475,0.7717811465263367
7,40,41.444969177246094,-0.13439609110355377,0.8537389039993286
7,40,41.79649353027344,-0.1464998424053192,0.7498605847358704
7,40,42.141605377197266,-0.03442080691456795,0.7075702548027039
7,40,42.498329162597656,-0.06886764615774155,0.46717390418052673
7,40,42.84621047973633,-0.07846351712942123,0.4328474998474121
7,40,43.197425842285156,-0.10171834379434586,0.4744112193584442
7,40,43.533241271972656,-0.054116830229759216,0.5617359280586243
7,40,43.880340576171875,-0.05931347236037254,0.6564944982528687
7,40,44.22975540161133,-0.058958038687705994,0.750251054763794
7,40,44.58057403564453,-0.11439211666584015,0.8528172373771667
