Pair,Cosine Similarity (Mean),Pearson Correlation (Mean),Normalized Cross-Correlation (Mean),Lag at Max NCC (Y),Lag at Max NCC (Z)
a2c_naturecnn_multi_rgb_leavesFalling_positions.csv vs ppo_naturecnn_multi_rgb_leavesFalling_positions.csv,0.687,0.8473,0.8512,4,0
