Episode,StartPos,X,Y,Z
1,0,0.39132776856422424,-0.8553625345230103,0.9576801657676697
1,0,0.7517794370651245,-0.7362328767776489,1.0137553215026855
1,0,1.1189852952957153,-0.6381823420524597,0.9568994045257568
1,0,1.4792368412017822,-0.4185258746147156,0.8799673914909363
1,0,1.844239592552185,-0.4424857199192047,0.6694221496582031
1,0,2.200099468231201,-0.17089176177978516,0.5594207048416138
1,0,2.5525474548339844,-0.08543351292610168,0.4028359055519104
1,0,2.8959410190582275,0.1447020322084427,0.3204882740974426
1,0,3.2498247623443604,0.04914610832929611,0.3071781396865845
1,0,3.595325231552124,0.1104762926697731,0.3207559883594513
1,0,3.9678022861480713,0.10724357515573502,0.4214911460876465
1,0,4.317088603973389,0.12619146704673767,0.33248037099838257
1,0,4.6641364097595215,0.04916628822684288,0.29922884702682495
1,0,5.022930145263672,-0.4646756947040558,0.10472533851861954
1,0,5.380018711090088,-0.953765332698822,-0.18895697593688965
1,0,5.724184989929199,-1.0874249935150146,-0.17439866065979004
1,0,6.099607944488525,-1.1437480449676514,-0.2820696234703064
1,0,6.446440696716309,-1.1347227096557617,-0.2159276306629181
1,0,6.801968097686768,-1.1261566877365112,-0.2291644960641861
1,0,7.159782409667969,-1.0232750177383423,-0.30980390310287476
1,0,7.513670444488525,-1.0154026746749878,-0.29809242486953735
1,0,7.857333660125732,-1.01747465133667,-0.2040310651063919
1,0,8.221851348876953,-1.0175358057022095,-0.06714554131031036
1,0,8.576440811157227,-1.1853009462356567,-0.12912140786647797
1,0,8.935935020446777,-1.186340093612671,-0.11394307762384415
1,0,9.300171852111816,-1.2529875040054321,0.0003838682023342699
1,0,9.651708602905273,-1.137234091758728,-0.04522101208567619
1,0,9.993813514709473,-0.8387959003448486,0.09733739495277405
1,0,10.337307929992676,-0.8155564665794373,0.2747128903865814
1,0,10.705703735351562,-0.5846685171127319,0.24793089926242828
1,0,11.066142082214355,-0.4929223656654358,0.35159286856651306
1,0,11.428017616271973,-0.5413916707038879,0.35298851132392883
1,0,11.784167289733887,-0.623687207698822,0.3344624936580658
1,0,12.135018348693848,-0.6135693192481995,0.4283047318458557
1,0,12.492838859558105,-0.6390280723571777,0.34703803062438965
1,0,12.852519035339355,-0.554177463054657,0.22738483548164368
1,0,13.20736026763916,-0.33577197790145874,-0.03071676194667816
1,0,13.563726425170898,-0.3527434766292572,-0.039246656000614166
1,0,13.92708969116211,-0.5044973492622375,-0.13935337960720062
1,0,14.28387451171875,-0.328525573015213,-0.04237286373972893
1,0,14.635299682617188,0.15533611178398132,-0.05956585332751274
1,0,14.975713729858398,0.07611909508705139,-0.0014707660302519798
1,0,15.335663795471191,0.07149790227413177,0.022528667002916336
1,0,15.697772026062012,0.07398385554552078,0.061949290335178375
1,0,12.299949645996094,0.07030261307954788,0.5114037990570068
1,0,14.41427230834961,0.025435680523514748,0.7021000385284424
1,0,14.697614669799805,0.07751062512397766,0.6575141549110413
1,0,15.053889274597168,0.005291930865496397,0.22839780151844025
1,0,15.41801643371582,0.05376465991139412,0.22760213911533356
1,0,15.786949157714844,0.11978181451559067,0.22332297265529633
1,0,16.141321182250977,0.11224821209907532,0.35966581106185913
1,0,16.512338638305664,0.06370597332715988,0.3048533499240875
1,0,16.85699462890625,-0.06337784230709076,0.3307723104953766
1,0,17.202722549438477,-0.23502720892429352,0.08170666545629501
1,0,17.5588321685791,-0.5638001561164856,-0.1315232366323471
1,0,17.920516967773438,-0.6321813464164734,-0.32592499256134033
1,0,18.27179527282715,-0.7431249022483826,0.024927057325839996
1,0,18.650522232055664,-0.7596452832221985,-0.2820015847682953
1,0,19.008066177368164,-0.5001620054244995,-0.11883857101202011
1,0,19.36051368713379,-0.5221086144447327,-0.061126288026571274
1,0,19.707080841064453,-0.5363675951957703,-0.0012172365095466375
2,0,0.4131598472595215,0.00925061758607626,-0.13015486299991608
2,0,0.759405255317688,-0.08835933357477188,-0.15587960183620453
2,0,1.1232346296310425,-0.34855854511260986,-0.21403594315052032
2,0,0.19191861152648926,-0.536288857460022,-0.24188892543315887
2,0,0.9972807765007019,-0.5296959280967712,0.04909561946988106
2,0,1.3454957008361816,-0.5240594148635864,-0.016625942662358284
2,0,1.6949758529663086,-0.6235336661338806,0.01691659353673458
2,0,2.0428946018218994,-0.8117126226425171,-0.13637197017669678
2,0,2.39520001411438,-0.4674259424209595,-0.14304415881633759
2,0,2.7564799785614014,-0.20812447369098663,-0.03303041681647301
2,0,3.1010289192199707,-0.3254449665546417,0.12317167222499847
2,0,3.457998514175415,-0.39612191915512085,0.05776847526431084
2,0,3.8128502368927,-0.3919011950492859,0.08506700396537781
2,0,4.164186954498291,-0.3928268253803253,0.17958641052246094
2,0,4.533405780792236,-0.4611799120903015,0.09938447922468185
2,0,4.8873395919799805,-0.6599418520927429,0.21085119247436523
2,0,5.2354536056518555,-0.906525731086731,0.03347286954522133
