Episode,StartPos,X,Y,Z
1,20,20.40143585205078,-0.700984537601471,0.9646434783935547
1,20,20.752214431762695,-0.5128380656242371,1.12627112865448
1,20,21.088905334472656,-0.07263780385255814,1.1936746835708618
1,20,21.42452049255371,0.25318071246147156,1.1211528778076172
1,20,21.772193908691406,0.2123919129371643,1.0069684982299805
1,20,22.116230010986328,0.20695218443870544,1.0775059461593628
1,20,22.458507537841797,0.3550390303134918,1.268723487854004
1,20,22.742517471313477,0.4035647511482239,1.6214922666549683
2,20,20.417449951171875,0.31301721930503845,-0.0632416382431984
2,20,20.794023513793945,0.21728362143039703,0.1394824981689453
2,20,21.14124298095703,0.22689490020275116,0.2447255253791809
2,20,21.494741439819336,0.2727994918823242,0.10310086607933044
2,20,21.840911865234375,0.20180350542068481,0.021652335301041603
2,20,22.18794059753418,0.26205503940582275,-0.034148383885622025
2,20,22.538862228393555,0.1994815468788147,-0.09943624585866928
2,20,22.882728576660156,0.07093065232038498,-0.1410057544708252
2,20,23.021610260009766,0.05225122720003128,-0.07896246016025543
3,20,20.40192222595215,-0.10640682280063629,0.6533547639846802
3,20,20.735559463500977,0.10634303092956543,0.9115619659423828
3,20,21.078447341918945,0.18321385979652405,0.9756779074668884
3,20,21.419471740722656,0.5018694996833801,0.9025967121124268
3,20,21.76931381225586,0.5254481434822083,0.6263691782951355
3,20,22.116668701171875,0.5922373533248901,0.2530985176563263
3,20,22.459867477416992,0.5154845714569092,0.15527194738388062
3,20,22.80398178100586,0.29279249906539917,0.2834421992301941
3,20,23.148149490356445,0.3059093654155731,0.3631574809551239
3,20,23.49974250793457,0.2775307595729828,0.42066267132759094
3,20,23.841798782348633,0.3646584153175354,0.3989053964614868
3,20,24.177703857421875,0.3549784719944,0.4873982071876526
3,20,24.521400451660156,0.18026217818260193,0.7028552293777466
3,20,24.864179611206055,0.003289415268227458,0.7986617684364319
3,20,25.22078514099121,0.1537824273109436,0.795085072517395
3,20,25.583913803100586,0.3118746876716614,0.9298895001411438
3,20,25.92696189880371,0.5706745386123657,1.068643569946289
3,20,26.264318466186523,0.4915534555912018,1.0997647047042847
3,20,26.606708526611328,0.5140689015388489,1.229470133781433
3,20,26.741100311279297,0.6092785000801086,1.1829330921173096
4,20,20.400859832763672,0.9612888097763062,0.20373384654521942
4,20,20.752479553222656,1.1441580057144165,0.3808521330356598
4,20,21.08980941772461,1.0210826396942139,0.4038643538951874
4,20,21.43907356262207,0.9679372310638428,0.40585967898368835
4,20,21.78530502319336,0.7079618573188782,0.22039365768432617
4,20,22.130535125732422,0.5406212210655212,0.1623820960521698
4,20,22.463958740234375,0.4477757215499878,-0.003160729305818677
4,20,22.82244300842285,0.36614978313446045,-0.26449042558670044
4,20,23.16850471496582,0.09500924497842789,-0.1489073932170868
4,20,23.513324737548828,0.17685893177986145,0.015570530667901039
4,20,23.85835838317871,0.16965529322624207,0.10986652970314026
4,20,24.204696655273438,0.1695292592048645,0.19988635182380676
