Episode,StartPos,X,Y,Z
1,0,0.37991634011268616,-0.6142560839653015,0.9518418908119202
1,0,0.7610442042350769,-0.5031223893165588,0.7572153210639954
1,0,1.1657322645187378,-0.31858497858047485,0.6745373606681824
1,0,1.526381015777588,-0.06281369179487228,0.6952333450317383
1,0,1.9099966287612915,0.05244700238108635,0.6202127933502197
1,0,2.3192026615142822,0.14419323205947876,0.5335671305656433
1,0,2.7146382331848145,0.2634003758430481,0.2981225252151489
1,0,3.089815616607666,0.2720714211463928,0.35325002670288086
1,0,3.429959297180176,0.3305129110813141,0.39344146847724915
2,0,0.40556371212005615,0.1343904584646225,0.1289963275194168
2,0,0.7818885445594788,0.2927621901035309,0.15461362898349762
2,0,1.1433570384979248,0.477867066860199,0.2410896122455597
2,0,1.5598615407943726,0.6840431690216064,0.33093252778053284
2,0,1.9738017320632935,0.663762629032135,0.1731259822845459
2,0,2.3578944206237793,0.5476308465003967,0.20086826384067535
2,0,2.7220537662506104,0.21412062644958496,-0.16162735223770142
2,0,3.1036343574523926,0.16709589958190918,-0.16656067967414856
2,0,3.512688636779785,0.23469123244285583,-0.09729249775409698
2,0,3.9122908115386963,0.23645012080669403,0.0178461205214262
2,0,4.273999214172363,0.23383967578411102,0.08776577562093735
2,0,4.666310787200928,0.21258920431137085,0.23195436596870422
2,0,5.053913593292236,-0.023447031155228615,0.3317096531391144
2,0,5.433622360229492,-0.36789557337760925,0.24463506042957306
2,0,5.802484512329102,-0.681334376335144,0.1716984659433365
2,0,6.183921813964844,-0.7773482203483582,0.11310231685638428
2,0,6.564327239990234,-1.1696823835372925,-0.07222379744052887
2,0,6.961831092834473,-0.930172324180603,0.057159870862960815
2,0,7.332374095916748,-0.8963636755943298,0.16152912378311157
2,0,7.707016944885254,-0.7946380972862244,0.32924291491508484
2,0,8.064138412475586,-0.7971184849739075,0.41223281621932983
2,0,8.440037727355957,-0.7483210563659668,0.5043644309043884
2,0,8.863255500793457,-0.6946114897727966,0.550080418586731
2,0,9.231355667114258,-0.7574191689491272,0.6544672846794128
2,0,9.61702823638916,-0.7535314559936523,0.4188966155052185
2,0,10.034489631652832,-0.7837422490119934,0.3024480938911438
2,0,10.418745040893555,-0.6984320878982544,0.4324973225593567
2,0,10.820098876953125,-0.5772494673728943,0.33330193161964417
2,0,11.213759422302246,-0.7320996522903442,0.24987991154193878
2,0,11.601523399353027,-0.7382739186286926,0.3102489113807678
2,0,11.985218048095703,-0.7387170195579529,0.4032057821750641
2,0,12.38002872467041,-0.7014577984809875,0.531768262386322
2,0,12.785149574279785,-0.6099321842193604,0.5524035692214966
2,0,13.151652336120605,-0.564067542552948,0.6109259724617004
2,0,13.572402000427246,-0.43539881706237793,0.6052638292312622
2,0,13.941386222839355,-0.3060312271118164,0.4672437906265259
2,0,14.337285041809082,-0.251709908246994,-0.036747634410858154
2,0,14.710498809814453,-0.03426332026720047,-0.06997169554233551
2,0,15.09484577178955,-0.10725724697113037,-0.018629740923643112
2,0,15.492520332336426,-0.07762892544269562,0.036693401634693146
2,0,15.845133781433105,-0.0669158548116684,0.07030858099460602
2,0,16.228044509887695,-0.06651760637760162,0.1753407120704651
2,0,16.61052894592285,0.09883885085582733,0.3027123808860779
2,0,17.00678253173828,0.17162169516086578,0.3643922209739685
2,0,17.388019561767578,-0.03706883266568184,0.5016326308250427
2,0,17.77272605895996,-0.1899852156639099,0.6040933728218079
2,0,18.169370651245117,-0.275857150554657,0.6776046752929688
2,0,18.5589656829834,0.0081894276663661,0.49727582931518555
2,0,18.926692962646484,-0.14282682538032532,-0.015749182552099228
2,0,19.31195831298828,-0.17300984263420105,0.0027616070583462715
2,0,19.66254234313965,-0.17842191457748413,0.04843292012810707
2,0,20.06151008605957,-0.17862582206726074,0.15397992730140686
3,0,0.3795376121997833,-0.2618775963783264,0.47319555282592773
3,0,0.7600101828575134,-0.16011588275432587,0.3708682060241699
3,0,1.1590182781219482,0.10629293322563171,0.21814778447151184
3,0,1.5441088676452637,0.0033614279236644506,0.19844378530979156
3,0,1.9191069602966309,0.007305440027266741,0.21372196078300476
3,0,2.2937872409820557,-0.19347873330116272,0.14533118903636932
3,0,2.7011210918426514,0.06406508386135101,0.1403314769268036
3,0,3.084027051925659,0.1368226259946823,0.04430975764989853
3,0,3.4480350017547607,0.15917977690696716,0.05827134847640991
3,0,3.834979772567749,0.18364642560482025,0.0863538607954979
3,0,4.236999034881592,0.1852654367685318,0.19855782389640808
3,0,4.632570743560791,0.23117932677268982,0.2796297073364258
3,0,5.008133888244629,0.02954009734094143,0.2785269021987915
3,0,5.4084086418151855,-0.3425167500972748,0.21773184835910797
3,0,5.804320335388184,-0.7503420114517212,0.3148905634880066
3,0,6.181777000427246,-0.7489202618598938,0.12592710554599762
3,0,6.559694766998291,-1.1839687824249268,0.09173628687858582
3,0,6.914764404296875,-1.1948975324630737,0.08808127790689468
3,0,7.313337802886963,-1.2266619205474854,0.1561630368232727
3,0,7.711835861206055,-1.2408514022827148,0.2352304905653
3,0,8.05544376373291,-1.2406781911849976,0.3120737075805664
3,0,8.45640754699707,-1.2101118564605713,0.351885586977005
3,0,8.86352825164795,-0.9694212079048157,0.6281450986862183
3,0,9.226271629333496,-0.8156226277351379,0.7708203196525574
3,0,9.647711753845215,-0.8642840385437012,0.749843418598175
3,0,10.029515266418457,-0.47891485691070557,0.354968398809433
3,0,10.393774032592773,-0.4517253041267395,0.41070136427879333
3,0,10.802569389343262,-0.5458407402038574,0.6126068234443665
3,0,11.164312362670898,-0.38396167755126953,0.5047003030776978
3,0,11.517504692077637,-0.29242950677871704,0.5487537980079651
3,0,11.918623924255371,-0.28796643018722534,0.6678102612495422
3,0,12.313508987426758,-0.27668696641921997,0.7475069761276245
3,0,12.703035354614258,-0.27605634927749634,0.7004193663597107
3,0,13.08846378326416,-0.3011248707771301,0.8297046422958374
3,0,13.466466903686523,-0.32051292061805725,0.8837100863456726
